type of meat,weight,price
หมูสามชั้น,1,220
หมูสามชั้น,50,11000
หมูสามชั้น,100,22000
หมูเนื้อแดง,1,185
หมูเนื้อแดง,50,9250
หมูเนื้อแดง,100,18500
หมูสันนอก,1,200
หมูสันนอก,50,10000
หมูสันนอก,100,20000
หมูสันใน,1,200
หมูสันใน,50,10000
หมูสันใน,100,20000
หมูบด,1,150
หมูบด,50,7500
หมูบด,100,15000
อกไก่,1,90
อกไก่,50,4500
อกไก่,100,9000
ปีกเต็มไก่,1,90
ปีกเต็มไก่,50,4500
ปีกเต็มไก่,100,9000
น่องไก่,1,80
น่องไก่,50,4000
น่องไก่,100,8000
ขาไก่,1,75
ขาไก่,50,3750
ขาไก่,100,7500